tweet_id,tweet,sentiment
1222964204296200000,;;በሠሞኑ የአማራ ክልል ሠለፍ የታየው ሥረአት ያለ የክልሉ ወጣት መፈጠሩን -እንኮን የአገር ሀብትና ህይወት እያጠፉ ሰልፍ ሊያደርጉ ፤  አበባ ሣይረግጡ ፣ቅጠል ሣይበጥሱ መልእክት የ…,Neutral
1213988843550130000,ምኒልክ     ????❤       ቅዳሜ ቀብረር ብላ???? ,Neutral
1214015036236210000,alyssa በአዋልድ ስም በአስራ ሦስተኛው አጋንንት ፣ ይህን ሰው በመንጽሔ ነበልባል ውስጥ በዘላለማዊ ሥቃይ እንረግማለን። ሰይጣን… ,Negative
1213900009403490000,ኧረ በገላጋይ እናንተ ሰወች፣ እንዴ?!? ሽማግሌም አትፈሩ? በሉ፣ አንቺም ተይ አንተም ተው??,Neutral
1214737921955250000,ጊዜ ለኩሉ ይባል የለ!,Positive
1214859774698930000,የኮሪያው ዓለም አቀፍ የልማት ተራድኦ ትብብር ኤጀንሲ (ኮይካ) ለኢትዮጵያ 7 ነጥብ 5 ሚሊዮን ዶላር ድጋፍ ሊያደርግ ነው ,Positive
1217488287344050000,…ወንድሞች ሆይ እውነተኛ የሆነውን ነገር ሁሉ ጭምትነት ያለበትን ነገር ሁሉ  ጽድቅ የሆነውን ነገር ሁሉ ንጹሕ የሆነውን ነገር ሁሉ  ፍቅር ያለበትን ነገር ሁሉ መልካም ወሬ ያለበትን…,Positive
1223089266533810000,ጎጃሜዎች እንዲህ የሚል ስድብ አላቸው   እንጭቅ!  ምን ማለት እንደሆነ ግን አላውቅም,Negative
1214154859739570000,በእናርጅ እናውጋ ወረዳ ብልፅግና ፓርቲ በፓርቲው መተዳደሪያ ደንብና ፕሮግራም ዙሪያ ከመምህራን አባላት ጋር ውይይት እየተደረገ ነው፡፡ ,Neutral
1216648932714930000,እሷን በደንብ ብታዳምጡልን ጥሩ ነበር,Positive
1217402379831730000,በምስራቅ ጎጃም ዞን በእናርጅ እናውጋ ወረዳ በዲያጠባ ቀበሌ የብርጭቆ አምባ ጎጥ አርሶ አደሮች በተቀናጀ ተፋሰስ ልማት በተለያዩ አትክልቶች ተጠቃሚ እየሆኑ ነው፡፡ ,Neutral
1216550770545500000,ለሰማችሁ ክብር ሲባል የመንግስት ንብረት ያለምክር ቤቱ እውቅና ሽንሽናችሁ ልትጨርሱት እኮ ነው ክቡርነትዎ።,Mixed
1216394803472220000,አፍሪካዊ መሪዎች እንዲህ በሙሉ ልብ እንዲናገሩ እንፈልጋለን። Black Panther.,Positive
1216420688753500000,ነው፡፡ ለኦሮሞ ፌዴራሊስት ኮንግረስ ድጋፍ ለመስጠት የወጣ የሰው ማዕበል፡፡ ኦፌኮ በሁለት ቀን ጉዞው ምስራቅ ኦሮምያ ግዛቱ መሆኑ ግልፅ አድርጓል፡፡,Mixed
1213777673165660000,በግማሽ ዋጋ ከአማዞን ለመግዛት የመጨረሻ መረጃ ,Neutral
1214120421202780000,መልአኩም እንዲህ አላት ማርያም ሆይ በእግዚአብሔር ዘንድ ሞገስ አግኝተሻልና አትፍሪ እነሆ ትፀንሻለሽ ወንድ ልጅም ትወልጃለሽ ስሙንም ኢየሱስ ትዪዋለሽ።,Neutral
1216330664049500000,ኢየሱስ ክርስቶስ እንኳን አስፈላጊ ሆኖ ሲገኝ በትር አንስቷል! ??,Neutral
1222895681586610000,????????   በአማራ ደም  ለመቀለድ የአጋርነት ፍቃድ አገኘ ተብሎ ይነበብ,Neutral
1213783947076870000,???????? እውነት ይሄ መልስ ገዳይ ነው,Neutral
1216681896157020000,ብዙም በጁዋር መሀመድ የማታምኑትና የምትቀኑ የ የኦሮሞ ልጆች አንድ ቁርጥ የለ መልዕክት ልንገራችሁ ጁዋር ያለበት ቦታ ላይ ሽንፈት የለም ልጁ የተገባር ሰው ነው ፈጣሪ ካለ የወደፊት ምርጫ አሸናፊ ነው።,Neutral
1214906555163910000,ብልፅግናን የማይቀበል ድህነት ብቻ ነው ድህነት ምንጩ ደሀ ወይም የመሠነ አስተሳሰብነው::,Neutral
1217456762774790000,የተመዝጋቢው ብዛት ሳይሆን ጥራት  ረጋ ብላችሁ፡ በጥንቃቄ ተራመዱ  ያዋከቡት ነገር . . .,Positive
1213936607725830000,ስንቱ በዳሃ እንባ ስንቱ በዳሃ ደም ሰርክ እየታጠበ: ለፍርድ ይቅረብ ያልነው ለምርጫ ቀረበ::  በላይ በቀለ ወያ,Neutral
1212251737991430000,Morkata Soressa እንኳን ለአዲሱ አመት አደረሰህ። በመጪው ዘመን ጌታ የብሄር ወላዋይነትህን ይንቀልልህ??።,Neutral
1214842317519110000,የላዳው ሹፌር ስለራይድ   እነሱ በዳታ እኛ በጌታ እንተማመናለን። :)   © በእውቀቱ ስዩም,Neutral
1216906731583750000,ትልቅ እንግልትና ችግር ገጥሞታል። የተቋሙን የተበላሸ አስተዳደር በመተቸቱም እራሱን እንዲከላከል ዕድል ሳይሰጠው ያለጥፋቱ እንዲባረር ሆኖአል። ዶ|ር ብርሃና በአሁኑ ሰዓት ከስራው በግ… ,Mixed
1216191814987720000,Spare some clout or else   ቀን ይቅርታን የምትለምኑበት እና ህመም እና ተስፋ መቁረጥ እንጂ ሌላ ምንም ያልተተዉበት ቀን የሚመጣው ክፉ ይመጣል እናም ሕይወትዎን በመጨረ…,Negative
1215289090977030000,እኔ የሚገርኝ ነገር ብኖር ፖለቲካን ለማራመድ ቤተ እምነት ማቃጠል ለምን አስፈለገ? እኛ የሚናቀው ፖለቲካን የሚያራምዱ የተማረ ሰው ነበር፡፡ እንኳን የተማረ ሰው ያልተማረ ራሱ ቤተ እ…,Neutral
1213842499925680000,የሞኝ ለቅሶ መልሶ መላልሶ አሉ ወያኔ ያስተማረቸውን ምን ይበል በሌላ ቋንቋ የኦሮሞን የበላይነት የሚነቀንቀው የለም እያለህ ነው። ሲምበርባዳ ምን ማለት ነበር,Negative
1216535202664710000,የሷ ነገርማ አይወራ አዲሴ . . የሌለ ሰቃይ ናት።   ኸረ ይቅርታ አይገባም! ??,Mixed
1213246216743600000,እኔ ከማን  ዘልዛላ ጋር ንግግር  የለኝም :: እግዚአብሔር ይባርክሽ :: ከስድብ ግን ምንም  ትምህርት አይገኝም!!!!,Negative
1213927164162310000,Word ????  ፩) በላህ?  ፪) በቤትህ ሞቀህ?  በቃ የሰው ፍላጎት ቀላል ነበር ሲጀመርሳ  ምን ዝውርውር ቅብዥብዥ ወደ ቀልብ የሚቀልበን  እንዲህ እስከሚታጣ?,Neutral
1213945620299440000,ባላገሩ ከሚለው ዘፈን በቀር ሌላ እንኳን እንዳለው አላውቅም ነበር አይገርምም,Positive
1213800872200880000,የኑሮ ውድነት : ስጋትም ሳይነካቸው የቻይና ግንብን አይነት አጥር በዙሪቸው ሰርተው ይበሉ የነበሩጅቦች ህወሀቶች አልነበሩም...ን?! ዛሬ ፍርፋሪ ለቃሚ ይድናቸዋል?! የከበሮ ድለቃ ኢ… ,Negative
1213160437195440000,ከ Kassahun Werku ጋር አብረን እየሄድን ሳለ ፡ ጥበብ ጠራችኝ እና አቤት ስል አንተን አይደለም እሱን ነው አለችኝ። ሳስበው ጥሩ ሰዓሊ ዘመድ አለው መሰለኝ።,Mixed
1213238173377200000,እነዛ  በደርግ ግዜ በ4 ኪሎ ቤተመንግሰት የነበሩ ቅልብ የሚባሉ የት ገቡ? እነዚህም ታማኝ እንዲሆኑ  በደምብ መቀለብ ነው።,Negative
1213871308808880000,ፍቅር መያዣ የሌለውን የሰው ልብ አስሮ ለመሳብ የሚያገለግል የሰላም መንገድ ነው።  የት ነው ያለው?????,Positive
1216017117356720000,ታኬ በጣም በርቱልን ሰዉ ያውራ እናንተ ስሩ ለሀገራቹ ሰርታቹም እያሳያቹን ነው። ዶ/ር አብይም ፡ ኢ/ር ታከለ የእኔ ጀግና ናቹ  መቼም ታሪክ አይረሳቹም,Positive
1216883347634310000,ጥር 1፣ 2012/  “በልዩ ፍላጎት ሥርዓት ውስጥ በተለይ ኦቲዝም ያለባቸው ሕፃናት ተዘንግተዋል” ,Neutral
1213865279211610000,የባህር ዳር ጫት ከገበያ ሊጠፋ ነው? ,Negative
1213926330607300000,ኧረ አንተ ምን አድርገህ ካስሽ ሊቆሰቁሰው ነበር አልተሳካለትም,Neutral
1201411445038170000, ትክክለኛ ኢትዮጵያ የወለደችው መሪ  ቅን ወንድምጀግና ክፋ አይንካህ::,Positive
1214213775655600000,ከእንትን ፋብሪካ ሰራተኞች ጋር ከሚደረግ የበዓል ዝግጅት ወደ ጭልት ያለ የፖለቲካ እና ማህበራዊ ፍልስፍና ወደሚተነተንበት የበዓል ልዩ ዝግጅት ያደረግነው ሽግግር ሲጥም።,Neutral
1213676023168090000,የኦሮሞ ህዝብ ፍትህ አና ሰላም ማጣት ምን ያክል እችን አገር ዋጋ እያስከፈላት እያለ የአደባባይ ሚስጥር ነው ሆኖም ግን ምንም እንኯ የኦሮሞ ህዝብ ትልቁን የዚችን አ… ,Neutral
1213804932131930000,በሰሞነኛው የወሎ ዩኒቨርሲቲ ግጭት የተጠረጠሩ 14 ግለሰቦች ተያዙ ,Neutral
1216380539223130000,➕??መልካም እለተ ሰንበት        ይሁንላችሁ ????❤    ↪የስሙን ክብር ለእግዚአብሔር አምጡ በቅድስናውም ስፋራ ለእግዚአብሔር ስገዱ❗     《 መዝሙር ፦ ፳፰ ፤ ፪ 》 ,Positive
1213760769126490000,ሁሌ ተዝረክርኬ ስወጣ ነው እንዴ ማፈቅራትን ልጅ ማገኛት ????,Neutral
1216739393387610000,እንዴት ባለምስጋና ድንግልን እናመሰግናት ዘንድ ይቻላል? ፈጣሪዋን በማህፀኗ ከወሰነችው ከቅድስት ድንግል ማርያም በላይ ከአዕምሮ ሐሳብ ከፍ ያለች ታምራዊ ንግስት ግን ዘለዓለም አይገኝ…,Positive
1214202573122650000,በአዲስ አበባ ዶሮ ከ450-600 ብር እየተሸጠ ይገኛል ,Neutral
1213851510620250000,ንስሐ ጥሩ ነው ። እኛንም ግራ አጋበሀን። አባ ቦራ ግን ከመተቸት መተርጎም ይሻል ነበር,Mixed
1214130688389210000,ለኢትዮጵያውያን በሙሉ እንኳን ለመድሃኒታችን ኢየሱስ ክርስቶስ ልደት በአል በሠላም አደረሣችሁ አደረሠን! አሜን!!,Positive
1213245256633860000,ክብር የገባዉን ሕዝብ ማገልገል ኩራትም ዕድልም ነዉ።  አመሰግናለሁ Galatoomaa Thank You ,Positive
1214675767961030000,የሰሞኑ ኤክሳይስ ታክስ July 2020 ላይ ምን መልክ ይኖረው ይሆን? ➜ሌላ ጩኋት ➜ ከአፍሪካ ጋር ያለን የንግድ ትስስር 0.04% የሚለው መልስ አይሆንም።  ➜ዝግጅቱ እንዴት ነዉ… ,Neutral
1214731981344260000,በቁልቋል መርቅነህ አንብበኸው ነው:: ካለ ምርቃና ማሰብ ብትችል ኖሮ: ትናንትም: ዛሬም ግድያ እና ጭፍጨፋ የሚፈ… ,Neutral
1213916311195140000,YEEEEEEEEeeeeeesssSSSSSSS!!!✊?? እናቴ ጫት መጋጥ ነው የምትለው?????? ከብትነት ምንም አይጠቅምህም ጎበዝ!!,Neutral
1214204439650820000,በቀይ ባህርና ኤደን ባህረ ሰላጤ ዙሪያ የሚገኙ የአረብና አፍሪካ ሀገራት እየመከሩ ነው፡፡ ,Neutral
1213824845626170000,እስከ ህልፈታቸው ቀን ግንቦት 14/1980 ዓ/ም ድረስ የዝነኛው 102ኛው አየር ወለድ ክ/ጦር ዋና አዛዥ  በኤርትራ በረሃ በማዕሚዶ ጦርነት ላይ በመጨረሻዋ ደቂቃ እራሳቸውን ለሀገራቸ…,Neutral
1213941525920570000,ባለፉት ቀናት በሰደድ እሳት የነደዱት የአውስትራልያ እንሰሳት ዛሬ ዶፉ ዜናብ አውርዶ ቀዝቀዝ ያደረገው ፈጣሪያቸው በዚህ መልኩ አስፈንጥዞቸዋል....Thanks ,Neutral
1214843636246020000,3. በጣም እያስቸገሩን ስለሆነ ወለጋ እና ወያኔ መጥፋት አለባቸው። ~ መንግስቱ ኃ/ማርያም,Negative
1212146534319620000,ተጨዋች መሃመድ ናስር ጠፍቷል። ወደ ክለቡ ተመልሶ አያውቅም። የት እንደገባም መረጃ የለም። ሀድያ ሆሳና ለኢትዮጵያ እግርኳስ ፌደሬሽን መጥፋቱን አመልክቻለሁ ብሏል።  Source : Soc…,Neutral
1213913045577220000,አንተም እሱም አስመሳይ  ጭንብል  ለባሾች  ናችሁ ። የሰው  ነፈሰ  በላ ከጎኑ አስቀምጦ ። አዛኝ መሳይ እባብ።,Negative
1201452354522030000,JustAsking  ሐበሻዊቷ ሴት Expensive ይላል የለበሰችው ሹርብ ደረቷ ላይ ያለው ፅሁፍ ይሄ ነገር የሐበሻ ሴቶች በእርግጥ ውድ ቦታ ነው? ??,Neutral
1214798222830510000,የኢትዮጵያ ዩኒቨርስቲ ተማሪዎች ግጭት መንስዔ እና መፍትሔ   የመድረክ ውይይት - ቅዳሜ ጥር 2/2012 - ከጠዋቱ 2፡30 እስከ 6፡30 በኢንተርኮንቲኔንታል ሆቴል   (ለመገኘት ቀድ… ,Neutral
1216768874621870000,አዎ ልክ እንደወያኔ ዘመን እኮ ሆነ ?????♂️,Neutral
1216130150280110000,“ጌታቸው አሰፋ የዜጎችን ኢ-ሰብአዊ አያያዝ ሲቃወም፤ የሚያደናቅፉት እነ ደመቀ ነበሩ። - አቶ አስመላሽ ወስላሴ  (የአይጥ ምስክር ),Neutral
1214220419223470000,100% ያላቸውን እየሰጡ፣ ዘዎር ብሎ የማያያቸውን አመራር ሳይ ግን አዝናለሁ። I swear,Neutral
1214238771576750000,ይህንን ያላገኙ ብዙ ስዎች አሉና ከልብዎት ከሆነ ይቅር ይበልዎት ግን እንኮን አደረስዎት ሳልል አላልፍም,Neutral
1214225352425390000,ለነገሩ ነው እኝጂ እኛ ምን ኣገባን? እንደ ዱሮው ከግብፅ ጋር የሚያነታርክ አጀንዳ ያለን አይመስለኝም። ለማንኛውም ኢትዮጵያውያን ከተማራችሁበት እችን የብፃይ Birhane Araya ኣ… ,Neutral
1214246353661870000,ለዘላለም ተኛ,Neutral
1216268865262510000,አቅጣጫ ወደ ሶማሌ ክልል የሚገባው የአንበጣ መንጋ ከአውሮፕላን ርጭት አቅም በላይ በመሆኑ እስካሁን መቆጣጠር እንዳልተቻለ ግብርና ሚኒስቴር አስታወቀ፡፡  ,Neutral
1214210202792280000,በፍጥነት ይፈቱ!! ፋኖ እኮ ናቸው!,Neutral
1216312973234520000,ነፃነትን የሚከለክል መንግስት ስለ ብልፅግና ቢያወራህ እንኳን ፅን ከመሀል እያወጣህ ስማው። ትክክለኛ ማንነቱ ያ ነው!,Negative
1216431010738520000,ስለሰይፉ ሰፊ ሀተታ መጻፍ እፈልጋለሁ። ጋዜጦች ይቀበሉኝ ይሆን? :-),Neutral
1201430723250520000,thanks ሰሊናዬ?? ሰኞ አኞ ከሚለው ቃል የመጣ ነው የሚመስለኝ እና አያልቅም በዛ ላይ????,Neutral
1216371331731800000,[FULL DEBATE] በመጨረሻም ቄሶቹ እስልምናን የተቀበሉበት ምርጥ ሙሉ ዉይይት,Neutral
1214116506495320000,እውነት ነው እፊታቸው ላይ የሚታየው ፈገግታና ተስፋ ልበ ሙሉነታቸው ሐሴት ያጎናፅፋል!  አሜን ማስተዋልን ያድለን ????❤??,Positive
1214247085848920000,የጋምቤላ፣ ቦንጋ እና አርባምንጭ ዩኒቨርሲቲዎች የተማሪዎች ጥያቄዎች በተለያዩ ሀይሎች ሴራ እንዳይጠመዘዝ አስቀድመው በመሥራታቸው የመማር ማስተማር ሂደቱ በሰላማዊ ሁኔታ መቀጠሉን አስታ… ,Mixed
1214931584895320000,ኢትዮጵያ በአባይ ወንዝ ላይ ያላት ሕጋዊ የተጠቃሚነት መብት በአስቸኳይ መረጋገጥ ይኖርበታል። ግብፅ ኢትዮጵያን የሚጎዱ በርካታ ተግባራትን ስታከናውን ቆይታለች። ከዚ… ,Neutral
1216397858175320000,ዲናዬ  ያዉ አዲስ ፍቅር እኮ በጣም አስቸጋሪ ነዉ። ??,Neutral
1214677279000920000,ይፈራሉ?  እኔም አላጠቃህም። የምርምር ማስታወሻዎቹን እንደገና አነባለሁ።,Neutral
1213728092688130000,Wow!ደስ ሲል! ክብረት ይስጥልን!ከንቲባችን አዲስአበቤዎች የሚሆነንን እናውቃለን። ሲሆን ይሆናል! ነፍ አስደማሚ ነገሮችን እየሰራቹልን ነው።ከልብ ስለምሰሩ ብዙ ውጤ… ,Positive
