tweet_id,tweet,sentiment
1213913801625608194,ምርጥ ልጅ ነው ጌች እንኳንም መልሰህ ተከተልከው,
1213913811939397632,እንዲህ ምርር ያረኩህ አልመሰለኝም ነበር።,
1213913828838260736,ዎረስት ፓርቱ እሱ አይደል ታዲያ??? ዩ አርኖት ሰፖዝድ ቱ ሪመምበር እኮ ??????,
1213914100482347010,ትርጉም የለሽ ሆነብኝ ሀሉም በየፊናው ከሸነፈ በኋላ መንግስት ለመመስረት ጥምረት ቢፈጥሩ  ውጤት ማግኘት ይቻላል አለበለዚያ ግን ራስን ማማለል ብቻ ሆኖ እንዳይቀር,
1213914312747737090,ጠቅላዩ ከካቢኔ አባላት እና ከብልፅግና አመራሮች ጋር በሸገር እየተከናወኑ ያሉ ፕሮጀክቶችን በመጎብኘት ወደ ሌላዉ የሀገሪቱ ክፍል ስለሚስፋፋበት ሁኔታ ዉይይት አድርገዋል።,
1213914318925897730,ሴት ልጅ የሚበጃትን ወንድ ለትዳር መምረጥ በጣም ይኖርባታል ብዙ እህቶቻችን በትዳር ቅስማቸው ተስብሯል።,
1213914325225742336,የሆነ ሰው - በቅሎ ይወልዳል  -- የብሄሩ ተጋሪዎች  - ሊወልድም ይችላል  - Out of context ወስዳችሁት እንጂ ፈረስ ለማለት ነው  - ይሄኔ የእናንተ ብሄር ተጋ… ,
1213914668235919362,☝??አንድ መሠረታዊ ጥያቄ! እስካርፉ ስንት ብር አውጥቶ ይሆን? ,
1213915195820716036,ሌላ ነገር ጠይቃው ሚሽኮረመም እኮ ነው ሚመስለው ምን ያልመጠምጠዋል ሃሬ!,
1213915487832289282,ድረገፃችን እድሳት ላይ በነበረበት ወቅት ማንበብ ላልቻላችሁ፥ አዲስ ማለዳ ከፖለቲከኛው ጃዋር መሃመድ ጋር ያደረገችውን ቆይታ ከዚህ በታች ያለውን ማስፈንጠሪያ በመጫን ማግኘት ትችላላች… ,
1213915817290715149,እሳት ውስጥ የገባ ጎማ ሆነ እኮ????????...,
1213915863725871110,በጣም ቀላሉን ስህተት ከሂሳብ አለመቻል ጋር እያገናኙ እንዲህ መገልፈጡ ይህ ነገር ከፍየሏ በላይ ነው ያስብላል። Sorry… ,
1213915863969083392,ፕ/ር መረራ አሳቁብን። አቶ አበበ ቦጋለ ምላሽ ሰጥተዋቸዋል።  8 ሰዓት መሥራት የማይችሉ የመንግስት ባለሥልጣናት…    የተጠበቀው የሕወሓት መግለጫ… ,
1213915898249007104,“አሁን ያለዉ መንግስት አሃዳዊ አይደለሁም ቢል እንኳን እኔ ፀር ፌድራሊስት ናችሁ ነዉ የምላቸዉ:: የጠቅላይ ምንስትሩ አርዐያዎች አፄ ሚኒሊክ እና አፄ ሐይለስላሴ ናቸዉ እስታይላቸዉ… ,
1213916311195148289,YEEEEEEEEeeeeeesssSSSSSSS!!!✊?? እናቴ ጫት መጋጥ ነው የምትለው?????? ከብትነት ምንም አይጠቅምህም ጎበዝ!!,
1213916439071072256,ከፍየሉ በላይ ነው እውነታው እንዲሁ በቁጥር አሳበን ሳቅን እንጂ:: እኔና አንቺን ሚያጣላ ነገር የለም እኔ እስቃለሁ አንቺ የመረጥሽውን አድርጊ::,
1213916749915213824,Stolen from twitter:  “ሕወሃት ከዚህ በኋላ ቤተ-መንግስት የምትገባው 200 ብር ከፍላ ነው።” ??????,
1213917198495952896,ለሙስሊሞች__ተገቢውን___ክብር ስለመስጠት ለነርሱም ስለማዘንና መራራት ሐዲስ 27 ቁ 235 ,
1213917457171255296,ሰይፉ ግን ዛሬ በጣም አመሸ ቤት ሚስቱ አትቆጣውም እንዴ? ??????,
1213917546493202434,አሜን አሜን አሜን ሰላምዬ የኔ ልዩ????????????,
1213918266479042561,እነ ጃዋር አጤ ምኒልክን፣  አህመዲን ጀበል አጤ ኃይለስላሴን እየረገሙ ነው።  የስራ ክፍፍል መሆኑ ነው። አህመዲን ጀበል የድሮና ያልነበረ ትርክትን ሲያቦካ የሚ… ,
1213918347986911232,ጃፓናዊቷ የ117 ዓመት አዛውንት የዓለማች የእድሜ ባለጸጋ ተብለው በአለም ድንቃድንቅ መዝገብ ላይ ስማቸውን በድጋሚ አስፍረዋል ,
1213918726187294724,እሺ ና: ስድቡ ይቅር እና እንነጋገር !,
1213919214618193921,እንኳን ለብርሃነ ልደቱ በሰላም አደረሰን አደረሳችሁ፡፡ መልካም ልደት በዓል !!,
1213919628113711109,ፍዬል ደግሞ ምንድነው?,
1213920376356515840,እስከምን ደረጃ፣እስከመቼስ መቀለጃቸው እንሁን?   በፊት የጥይቱ ድምጽ ይናፍቃቸዋል ሲባል ትዝ ይለኛል.. እንደ ዘንድሮ በሀገሬ ለህዝቤ ያለኝ አመለካከት እ… ,
1213920607026470912,ፈጣሪ ሆይ ምን አለ በቃችሁ ብትለን ,
1213862029552947201,በአቋም መግለጫ ብልፅግናን አልቀላቀልም፤እኔን ጨምሮ አራቱ ድርጅቶች በጋራ ያከማቹትን ሃብት በህግ አግባብ እጠይቃለሁ ብላለች።,
1213921443035205641,ኢምፔሪያሊዝም የሚለውን ሀሳብ ለመትከል የፈለግክ ዘር ነህ,
1213921563155849216,አይይይ ሱሪውን አበላሽቶ ነው የሚገባው ????,
1213921634677149697,ODP የብልፅግና ፓርቲ አፋን ኦሮሞ አስተርጓሚ ነው !,
1213921820245712896,?? ለካ እሱም አለ,
1213921962998849538,ጋዜጠኛ ወይም ፖለቲከኛ ሁን። አትደባልቃቸው። ጋዜጠኛ ገለልተኛ መሆን አለበት። ሲባል ትራምፕ ሲ ኤን ኤንን ክሊተን ኒውስ ኔትወርክ ብለውታል ብሎ እርፍ። ጥያቄና መልሱ አራምባና ቆቦ።… ,
1213922193152921600,ደምስ በለጠ  እረፍት አንድ አመት  መታሰቢያ በሀገር ፍቅር  ትያትር እየተካሄደ ነው።  ህያው  ነህ አንተ ደምስ?????????? ,
1213922583009214465,ምን ታደርጊው!  የመደገፍ ትርጉም አልገባንም!  ስላወሩ ሳይሆን ሲሰሩ ማየት ይቀድማል: መደገፍ ደሞ: የኛ የሆነው ስንገስፀው ሰምቶ ሲተው እንጂ: ሲያጠፋ ዝም ብሎ ማየት አይደለም!,
1213922666773655552,ወንድሜ ምን ቡል ጥሩ ነው: የሀዋሳው ሀውልት ነው ወይ,
1213923449363501057,ኢሳይያስ 7 (Isaiah) 9፤ የኤፍሬምም ራስ ሰማርያ ነው፥ የሰማርያም ራስ የሮሜልዩ ልጅ ነው። ባታምኑ አትጸኑም።,
1213923459392299009,ታሪክ የማይረሳው ፎቶ ነው??,
1213923755790987265,አብሽር ፣ ትንሽ ለመፎገርና|ፎ ይላላል| ለጨዋታ ብሎ እንጂ...,
1213924039942721538,????እኔን! ስለ ወንድ ልጅ! እንዴት ፖስት አደረጉት ግን?,
1213924157391589377,ችግር በቅቤ ያስበላል ይላል ሐበሻ ሲቸግረው ??,
1213924371456151552,አንዳንዴ ይህ ነገር እኮ እንደው ሽንትም ሲመጣ ብድግ ይላል አሉ....?????♂️?????♂️???????????♂️?????♂️?????♂️?????♂️,
1213924511856369667,ከነ ድንኳኑ ነዋ ለዛውም ???♂️?????? የሠርግ ይሁን የለቅሶ እሱ ይወቀው,
1213924589014781955,32 አመቴ ነው አላለችም   ??እንዴ ሶስት ሳራ ቲ... ????,
1213924857672617984,ሚሰራው አዳሪ ት/ቤት!  የደ/ብርሃን አመራሮች እንዲህ ነው እንጅ እንደ አባታችን ምንይልክ ለትውልድ ሚጠቅሙ ነገሮች መስራት ቢሮክራሲ ስንቱን እንዳስቀረብን ማሰብ ነው እንግዲህ:: pl…,
1213925081652645889,ታኬ የድሆች አባት የልማት መሪ እግዚአብሔር ይጠብቅልን,
1213925499535265792,ከስር Subtitle ቢኖረው መልካም ነበር ግን ብዙ ተምሬያለሁ በነሡ,
1213926096648970242,የድሮ ኬዝ ይሆናል እንጂ መቼም ከኔ ጋር አይገናኝም ኣ ሳጅን?,
1213926197995941889,አይ ሳሙኤል በቃ የምትበላውን መፖሰት አስተማርክብን ጠርገው የሚበሉት መጡ ,
1213926330607308800,ኧረ አንተ ምን አድርገህ ካስሽ ሊቆሰቁሰው ነበር አልተሳካለትም,
1213926385850470402,የቀረበችሽ ለበቀል እንዳይሆን ማጣራቶች እያደረግን ነው። የመፅሐፍ ቅዱስ ስም ስለያዘች ልናምናት አንችልም ????????,
1213926440971964416,እሱን ቀኑ ሲደርስ የምናዬው ይሆናል  ተረጋጉ,
1213926474195054594,ድጋፍ መሆኑ ነው?,
1213926930510159879,የኔም ጥያቄ ነው? አንትሽ ያብራራው,
1213927164162314241,Word ????  ፩) በላህ?  ፪) በቤትህ ሞቀህ?  በቃ የሰው ፍላጎት ቀላል ነበር ሲጀመርሳ  ምን ዝውርውር ቅብዥብዥ ወደ ቀልብ የሚቀልበን  እንዲህ እስከሚታጣ?,
1213927215714451457,ደጋግሜ ብሰማውም ምንም ክፉ ነገር አላገኘሁበትም፤ አቶ ቡልቻ ደግሞ ጥሩ ኢትዮጵያዊ እንደሆኑ አውቃለሁ። አንተ የተረዳህበትን መንገድ ግን....? ምንአልባት የቋንቋ ክፍተት እንዳይሆን?,
1213927248153186304,??የገና ልዩ ዝግጅት! ግጥም እና ወጎች፤ በዓል እና ናፍቆትን የተመለከተ የጋራ ትውስታ፤ በጉራጌ ማኅበረሰብ ዘንድ የገና ዋዜማ አከባበር ዳሰናል። የሚያሸልም ጥያቄ አለን። 27 ደቂቃዎ… ,
1213927264049651713,እኔስ እሱን አይደል የምፈልገዉ,
1213927415187169282,ሆይ ጣጣ .. ወጥቶ ማስተባበል አለበት,
1213927529200963586,የህይወቴ የመጨረሻ ስኬት መልካምነት ነው።,
1213927861855408129,የህዝባዊ ስብሰባ!! የኢትዮጵያ ዜጎች ለማህበራዊ ፍትህ ጥር 3/5/2012 በወቅታዊ ጉዳዮች ዙሪያ የፓርቲዉ ከፍተኛ አመራሮች በተገኙበት ህዝባዊ ውይይት 6ኪሎ በሚገኘዉ ስብሰባ መዕከል… ,
1213928115405250563,ከታሪካዊ አመጣጡ ካየነው ክትክታ ስር ያለው ዛፍ ነው ብሎ እንደ መግቢያ ይጀምርልሃል አንትሽ ምን ገዶት,
1213928358175813634,እንዴ ፌሪ እኔ እኮ እዚ የመጣሁት አንቺን ከአጥፊዎች ልከላከል ነው,
1213928414572351494,ከሳቅ ውጪ ሌላ ምን አማራጭ አለ ብለህ ነው አንትሽ?,
1213928500576559108,አቤቱ እንደበደላችን ሳይሆን እንደቸርነትህ ይቅር በለን እግዚኦ????????????????????????,
1213928610505076736,ተይ እልህ አታስገቢኝና ጉብኝቴን ባጭር እንዳልቋጨዉ- ሌላ ቢቀር ልጄ እረፍቱን ጨርሶ ኮሌጅ እስኪመለስ ልቆይ,
1213928844199124992,ምናልባት እሱ አስገራሚ ሊሆን ይችላል ኝሩገን ኔባ ለስ ሜይዴይ,
1213928977645092866,ላይ ከዳር ቆመን የምናይበት ጊዜ አይደለም ፡፡ከዳር ቆሞ ማየት መብትን አሳልፎ መስጠት ነው ፡፡ የኢዜማ መሪ ብርሃኑ ነጋ (ፕሮፌሰር) ,
1213929084113346560,ወኔ ያለው ነው የሌለው?,
1213929255345774592,ኢህአዴግ የሚለው ስም መጥፋቱ ብቻ ለብልፅግና ክብር እንድሰጥ አድርጎኛል አሁንም እንዲህ ነው ብልጽግና ❤,
1213929402687352832,ወኔ ባይኖረውም ከእኛ ጋር ምን ይሰራል ??,
1213929414221844486,በቃ የገና ሳምንት የልደት ቀን ሲመጣ ብለን እንዘምራለን- ከዚያ it’s all up to you,
1213929560116531203,ጉድለትን ቢያወሩት፣ ለምን ይሄ አልሆነም እያሉ ቢጠይቁ ማለቂያም መልስም አይገኝም። እኔ ምን ላድርግ ብሎ መነሳትን የመሰለ የእርካታ ምንጭ ግን ፍጹም የለም። በርታ ወዳጄ። ተሳካ… ,
1213929583860428802,የምናዘውን ይሰራ ነበራ እኛ ጋር ሆኖ,
1213929759387922432,ቢያወሩት፣ ለምን ይሄ አልሆነም እያሉ ቢጠይቁ ማለቂያም መልስም አይገኝም። እኔ ምን ላድርግ ብሎ መነሳትን የመሰለ የእርካታ ምንጭ ግን ፍጹም የለም። በርታ ወዳጄ። ተሳካ፣ አለቀ…,
1213929809480441856,አንተ ግን የምርህ ነው አይደል?,
1213929972345098240,እኔ ፍንጭ ከሰጠሁ የተሟላ መረጃ ማሰባሰብ የእናንተ መስሎኝ ????,
1213929998605803521,እሷ የምር እንዳይመስላት ነው አዊሽ እኔና አንተ ተግባብተናል,
1213930619513778181,Melas Zena ከቤተክርስታን የልመናን ልምድ ቀስሞ ነው፣ ቁጥር አንድ ለማኝ መሪ የነበረው።,
1213930625155162112,ለሰአታት ፌስቡክ አልገባሁም ነበር  ። ያመለጠኝ ነገር አለ  ?  ሰሞኑን ሲቃጠል በነበረው የአውስትራልያ ጥቅጥቅ ደን ውስጥ  ዝናብ መዝነብ መጀመሩን ሰምቻለሁ ። ሌላስ   ምን አዲስ… ,
1213930791211696128,ሶደሬ ስቶር ላይ ኢትዮጵያ ለሚገኙ ቤተሰቦቻቹህ ስጦታ እና እቃዎች መግዛት ይችላል። የምትገዙት ዕቃ ኢትዮጵያ የሚገኝ ከሆነ ከኢትዮጵያ ካልሆነ ደግሞ ከአሜሪካ ወደ ኢትዮጵያ እንልካለን… ,
1213930792415576066,አንተ ጥሩ ሰው ነህ!,
1213931228442873862,አዋን በሰመመን ብቻ ሳይነቃ ኖሮ የሚያልፍም አለ... ,
1213931372202446849,እኛ ባጣ ቆየን ነን እንዴ ጓዶች?? ??????,
1213931380851314688,ፍፄ ና እስኪ አግዘኝ እዚ ጋ ነጠላ አቀብሉኝ አይነት የፖለቲካ ስርዓት ናፋቂ አለ ,
1213931692110434304,የኤፈርትንም ይጨምራል?,
1213931980863213570,ህወሓት ከዚህ በኃላ ቤተመንግሥት የሚገባው 200 ብር ከፍሎ ነው የሚል አንብቤ ፈገግ ብያለሁ። ዛሬ ደግሞ ተዘርፈናል ሲሉ ሰምቼ ፈገግታዬ ወደ ሳቅ ተቀየረ። እነ… ,
1213932319452647425,ኧረ እኔ ልጅ ነኝ...አዋቂዎች ሲያወሩ ዞር ነው የምለው,
1213932718268067840,የአብይ ተላላኪ እንዳይሆን ብቻ ምኞቴ ነው,
1213933069297696770,የሀሳበ ግልፅነትን ፣ የልብን ንፁህነትን  ሀገር ሰላም ትሁን  ፣ እድሜውንም ይስጠን አንተም ደህና ሁን ፣ አብረን እናያለን ፕርስትሮይካን ፣ ግላስኖስቱን ።,
1213933463247740929,እራስህን እንደ ምንድ ነው የምታየው?,
1213933611549908993,እሱማ በፊት ነበር መናጢ ደሐ እያለ ዛሬ ሐብት ሲመጣ ፖወር አማረው ገና ኢትዮፒያዬ ሲል ቤብትሰማው… ,
1213934057219862529,ራእይ 19 (Revelation) 13፤ በደምም የተረጨ ልብስ ተጐናጽፎአል፥ ስሙም የእግዚአብሔር ቃል ተብሎአል።,
1213934058117287936,ለምን እንደምትጎርር አሁን ገባኝ ጌታው ??????,
1213934156830380032,ኸረ ተይኝ ፣ ስንቱን ትንኝ አባረን እንደምንችል እኮ ነው ግራ የገባኝ,
1213934321750425600,ኸረ እንደውም በጣም ቀሪ ይበዛብኛል!!!,
1213934480995635201,አልተሰማኝም። ምነው ካለፈው ቀለልክ?,
1213935233885769730,የኛ አባት ግን መቼም አይተኛም!,
1213935958858620928,ሰባት የውጭ ሀገር ዜግነት ያላቸው ግለሰቦች በባዛሮች ጥራታቸውና ፈዋሽነታቸው ያልተረጋገጡ ምርቶችን ሲሸጡ በቁጥጥር ስር ዋሉ ,
1213935999560114179,የአሰልጣኞች አስተያየት | ቅዱስ ጊዮርጊስ 2-1 መቐለ 70 እንደርታ ,
1213936043407368194,እኔ መሳቅ አልችልም! ሻራኣኣኣፕ,
1213936080984170496,የዩኒቨርሲቲዎች አለመረጋጋት በኢትዮጵያ,
1213936089192452097,ቃሉ አሉታዊ ነው ብዬ ነው,
1213936393975738370,አሜን አሜን አሜን እንኳ አብሮ አደረስን ??????,
1213936425491714049,በጣም የሚያስደንቁ ነገሥታት ሁላችንም ትልቅ ቤተሰብ መሆናችንን እና የእግዚአብሔር ልጅ በመካከላችን የሚኖር መሆኑን ለማስታወስ ዛሬ ልዩ ምሽት ነው።,
1213936607725838336,ስንቱ በዳሃ እንባ ስንቱ በዳሃ ደም ሰርክ እየታጠበ: ለፍርድ ይቅረብ ያልነው ለምርጫ ቀረበ::  በላይ በቀለ ወያ,
